id,tissue,red,yellow,green,blue,black,magenta,teal,white
1,1,0,0,0,0,0,0,0,0
2,0.969740867614746,0,0,0,0,0,0,0,0
3,0.968502998352051,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0
5,0.999557495117188,0,0,0,0,0,0,0,0
6,0.999956130981445,0,0,0,0,0,0,0,0
7,1,0,0,0,0,0,0,0,0
8,1,0,0,0,0,0,0,0,0
9,0.997435569763184,0,0,0,0,0,0,0,0
10,0,0,0,1,0,0,0,0,0
11,0,0,0,1,0,0,0,0,0
12,0,0,0,1,0,0,0,0,0
13,0.019984245300293,0,0,0.978184700012207,0,0,0,0,0
14,0.999255180358887,0,0,0,0,0,0,0,0
15,1,0,0,0,0,0,0,0,0
16,1,0,0,0,0,0,0,0,0
17,0.999973297119141,0,0,0,0,0,0,0,0
18,0.0271320343017578,0,0,0.941490173339844,0,0,0,0,0
19,0,0,0,1,0,0,0,0,0
20,0,0,0,1,0,0,0,0,0
21,0,0,0,1,0,0,0,0,0
22,0,0,0,1,0,0,0,0,0
23,0,0,0,1,0,0,0,0,0
24,0,0,0,1,0,0,0,0,0
25,0.998379707336426,0,0,0,0,0,0,0,0
26,1,0,0,0,0,0,0,0,0
27,0.995817184448242,0,0,0,0,0,0,0,0
28,0,0,0,1,0,0,0,0,0
29,0,0,0,1,0,0,0,0,0
30,0,0,0,1,0,0,0,0,0
31,0,0,0,1,0,0,0,0,0
32,0,0,0,1,0,0,0,0,0
33,0,0,0,1,0,0,0,0,0
34,0,0,0,1,0,0,0,0,0
35,0,0,0,1,0,0,0,0,0
36,0,0,0,1,0,0,0,0,0
37,0,0,0,1,0,0,0,0,0
38,0,0,0,1,0,0,0,0,0
39,0.988924026489258,0,0,0,0,0,0,0,0
40,1,0,0,0,0,0,0,0,0
41,9.5367431640625e-07,0,0,0.999999046325684,0,0,0,0,0
42,0,0,0,1,0,0,0,0,0
43,0,0,0,1,0,0,0,0,0
44,0,0,0,1,0,0,0,0,0
45,0,0,0,1,0,0,0,0,0
46,0,0,0,1,0,0,0,0,0
47,0,0,0,1,0,0,0,0,0
48,0,0,0,1,0,0,0,0,0
49,0,0,0,1,0,0,0,0,0
50,0,0,0,1,0,0,0,0,0
51,0,0,0,0.999372482299805,0,0,0,0,0
52,0.974855422973633,0,0,0,0,0,0,0,0
53,0.983646392822266,0,0,0,0,0,0,0,0
54,0.916858673095703,0,0,0,0,0,0,0,0
55,0,0,0,1,0,0,0,0,0
56,0,0,0,1,0,0,0,0,0
57,0,0,0,1,0,0,0,0,0
58,0,0,0,1,0,0,0,0,0
59,0,0,0,1,0,0,0,0,0
60,0,0,0,1,0,0,0,0,0
61,0,0,0,1,0,0,0,0,0
62,0,0,0,1,0,0,0,0,0
63,0,0,0,1,0,0,0,0,0
64,0,0,0,0.99989128112793,0,0,0,0,0
65,0.999997138977051,0,0,0,0,0,0,0,0
66,0.999758720397949,0,0,0,0,0,0,0,0
67,0.920876502990723,0,0,0,0,0,0,0,0
68,0.920914649963379,0,0,0,0,0,0,0,0
69,0.998235702514648,0,0,0,0,0,0,0,0
70,0.929551124572754,0,0,0,0,0,0,0,0
71,0,0,0,0.998645782470703,0,0,0,0,0
72,0,0,0,1,0,0,0,0,0
73,0,0,0,1,0,0,0,0,0
74,0,0,0,1,0,0,0,0,0
75,0,0,0,1,0,0,0,0,0
76,0,0,0,1,0,0,0,0,0
77,0,0,0,1,0,0,0,0,0
78,0.995891571044922,0,0,0,0,0,0,0,0
79,1,0,0,0,0,0,0,0,0
80,1,0,0,0,0,0,0,0,0
81,0.997132301330566,0,0,0,0,0,0,0,0
82,0.906096458435059,0,0,0,0,0,0,0,0
83,0.937529563903809,0,0,0,0,0,0,0,0
84,0,0,0,1,0,0,0,0,0
85,0,0,0,1,0,0,0,0,0
86,0,0,0,1,0,0,0,0,0
87,0,0,0,1,0,0,0,0,0
88,0,0,0,1,0,0,0,0,0
89,0.998353958129883,0,0,0,0,0,0,0,0
90,1,0,0,0,0,0,0,0,0
91,1,0,0,0,0,0,0,0,0
92,1,0,0,0,0,0,0,0,0
93,0.999946594238281,0,0,0,0,0,0,0,0
94,0.956596374511719,0,0,0,0,0,0,0,0
95,0.974088668823242,0,0,0,0,0,0,0,0
96,0.988968849182129,0,0,0,0,0,0,0,0
97,0.999994277954102,0,0,0,0,0,0,0,0
98,1,0,0,0,0,0,0,0,0
99,1,0,0,0,0,0,0,0,0
100,1,0,0,0,0,0,0,0,0
101,1,0,0,0,0,0,0,0,0
102,0.999999046325684,0,0,0,0,0,0,0,0
103,0.7738037109375,0,0,0.222406387329102,0,0,0,0,0
104,0.92584228515625,0.000285148620605469,0,0,0,0,0,0,0
105,0.973526954650879,0.0264730453491211,0,0,0,0,0,0,0
106,0.113694190979004,0.85892391204834,0,0,0,0,0,0,0
107,0.940841674804688,0.00376224517822266,0,0,0,0,0,0,0
108,1,0,0,0,0,0,0,0,0
109,1,0,0,0,0,0,0,0,0
110,1,0,0,0,0,0,0,0,0
111,0.713824272155762,0,0,0.278739929199219,0,0,0,0,0
112,0.0940942764282227,0,0,0.905905723571777,0,0,0,0,0
113,0.919563293457031,0,0,0,0,0,0,0,0
114,0.743374824523926,0.227416038513184,0,0,0,0,0,0,0
115,0.53944206237793,0.460478782653809,0,0,0,0,0,0,0
116,0.285750389099121,0.714249610900879,0,0,0,0,0,0,0
117,0.999719619750977,0,0,0,0,0,0,0,0
118,0.998684883117676,0,0,0,0,0,0,0,0
119,0.999871253967285,0,0,0,0,0,0,0,0
120,0.999914169311523,0,0,0,0,0,0,0,0
121,0.99950122833252,0,0,0,0,0,0,0,0
122,0.99969482421875,0,0,0,0,0,0,0,0
123,1,0,0,0,0,0,0,0,0
124,0.999504089355469,0,0,0,0,0,0,0,0
125,0.934318542480469,0,0,0,0,0,0,0,0
126,0.999309539794922,0,0,0,0,0,0,0,0
127,0.999974250793457,0,0,0,0,0,0,0,0
128,1,0,0,0,0,0,0,0,0
129,0.907615661621094,0,0,0.0923843383789063,0,0,0,0,0
130,0.829784393310547,0,0,0.170215606689453,0,0,0,0,0
131,0.999979019165039,0,0,2.09808349609375e-05,0,0,0,0,0
132,0.378374099731445,0,0,0.538154602050781,0,0,0,0,0
133,0.931962966918945,0.0624046325683594,0,0,0,0,0,0,0
134,0.145655632019043,0.854344367980957,0,0,0,0,0,0,0
135,0.831110000610352,0.16883659362793,0,0,0,0,0,0,0
136,0.767321586608887,0.227861404418945,0,0,0,0,0,0,0
137,0.999845504760742,0,0,0,0,0,0,0,0
138,0.999945640563965,0,0,0,0,0,0,0,0
139,0.999534606933594,0,0,0,0,0,0,0,0
140,0.992294311523438,0,0,0,0,0,0,0,0
141,0.999847412109375,0,0,0,0,0,0,0,0
142,1,0,0,0,0,0,0,0,0
143,1,0,0,0,0,0,0,0,0
144,1,0,0,0,0,0,0,0,0
145,0.999348640441895,0,0,0,0,0,0,0,0
146,0.973321914672852,0,0,0,0,0,0,0,0
147,0.998873710632324,0,0,0,0,0,0,0,0
148,0.996759414672852,0,0,0,0,0,0,0,0
149,1,0,0,0,0,0,0,0,0
150,0.999998092651367,0,0,0,0,0,0,0,0
151,1,0,0,0,0,0,0,0,0
152,0.600412368774414,0,0,0.399587631225586,0,0,0,0,0
153,0.019862174987793,0,0,0.893445014953613,0,0,0,0,0
154,0.0735063552856445,0,0,0,0.874154090881348,0,0,0,0
155,0.94005298614502,0.055821418762207,0,0,0,0,0,0,0
156,0.773543357849121,0.22642707824707,0,0,0,0,0,0,0
157,0.998981475830078,0.00101757049560547,0,0,0,0,0,0,0
158,0.656867027282715,0.343096733093262,0,0,0,0,0,0,0
159,1,0,0,0,0,0,0,0,0
160,0.999919891357422,0,0,0,0,0,0,0,0
161,0.999753952026367,0,0,0,0,0,0,0,0
162,0.921028137207031,0,0,0.0296611785888672,0,0,0,0,0
163,0.475283622741699,0,0,0.493242263793945,0,0,0,0,0
164,1,0,0,0,0,0,0,0,0
165,1,0,0,0,0,0,0,0,0
166,1,0,0,0,0,0,0,0,0
167,1,0,0,0,0,0,0,0,0
168,1,0,0,0,0,0,0,0,0
169,1,0,0,0,0,0,0,0,0
170,0.964187622070313,0,0,0,0,0,0,0,0
171,0.97946834564209,0,0,0,0,0,0,0,0
172,0.930500984191895,0,0,0,0,0,0,0,0
173,0.990614891052246,0,0,0,0,0,0,0,0
174,1,0,0,0,0,0,0,0,0
175,1,0,0,0,0,0,0,0,0
176,0.999956130981445,0,0,0,0,0,0,0,0
177,1,0,0,0,0,0,0,0,0
178,0.869721412658691,0,0,0.130278587341309,0,0,0,0,0
179,0.507819175720215,0,0,0.491769790649414,0,0,0,0,0
180,0.0317468643188477,0,0,0,0.96303653717041,0,0,0,0
181,1,0,0,0,0,0,0,0,0
182,1,0,0,0,0,0,0,0,0
183,0.999991416931152,0,0,0,0,0,0,0,0
184,0.628613471984863,0.371369361877441,0,0,0,0,0,0,0
185,0.907342910766602,0.0926570892333984,0,0,0,0,0,0,0
186,0.999970436096191,0,0,0,0,0,0,0,0
187,0.999741554260254,0,0,0,0,0,0,0,0
188,0.561111450195313,0,0,0.352509498596191,0,0,0,0,0
189,0.35594654083252,0,0,0.62745189666748,0,0,0,0,0
190,0.858176231384277,0,0,0.141823768615723,0,0,0,0,0
191,1,0,0,0,0,0,0,0,0
192,1,0,0,0,0,0,0,0,0
193,1,0,0,0,0,0,0,0,0
194,1,0,0,0,0,0,0,0,0
195,1,0,0,0,0,0,0,0,0
196,0.992871284484863,0,0,0.00165462493896484,0,0,0,0,0
197,0.999561309814453,0,0,0.000438690185546875,0,0,0,0,0
198,1,0,0,0,0,0,0,0,0
199,1,0,0,0,0,0,0,0,0
200,1,0,0,0,0,0,0,0,0
201,0.929018974304199,0,0,0,0,0,0,0,0
202,0.999663352966309,0,0,0,0,0,0,0,0
203,1,0,0,0,0,0,0,0,0
204,1,0,0,0,0,0,0,0,0
205,1,0,0,0,0,0,0,0,0
206,1,0,0,0,0,0,0,0,0
207,1,0,0,0,0,0,0,0,0
208,0.983680725097656,0,0,0.00835704803466797,0,0,0,0,0
209,0.208864212036133,0,0,0,0.74586009979248,0,0,0,0
210,0.995213508605957,0,0,0,0,0,0,0,0
211,0.999847412109375,0,0,0,0,0,0,0,0
212,0.999971389770508,0,0,0,0,0,0,0,0
213,1,0,0,0,0,0,0,0,0
214,0.942112922668457,0.057887077331543,0,0,0,0,0,0,0
215,0.604352951049805,0.395576477050781,0,0,0,0,0,0,0
216,0.886081695556641,0.113918304443359,0,0,0,0,0,0,0
217,0.999244689941406,0,0,0,0,0,0,0,0
218,0.567341804504395,0,0,0.427595138549805,0,0,0,0,0
219,0.585812568664551,0,0,0.354039192199707,0,0,0,0,0
220,0.718023300170898,0,0,0.281923294067383,0,0,0,0,0
221,0.940990447998047,0,0,0.0590095520019531,0,0,0,0,0
222,0.965889930725098,0,0,0.0341100692749023,0,0,0,0,0
223,0.783551216125488,0,0,0.216448783874512,0,0,0,0,0
224,0.999227523803711,0,0,0,0,0,0,0,0
225,0.977899551391602,0,0,0,0,0,0,0,0
226,0.179610252380371,0,0,0.799397468566895,0,0,0,0,0
227,0.747159004211426,0,0,0.252840995788574,0,0,0,0,0
228,1,0,0,0,0,0,0,0,0
229,1,0,0,0,0,0,0,0,0
230,0.841129302978516,0,0,0.158870697021484,0,0,0,0,0
231,0.666623115539551,0,0,0.242371559143066,0,0,0,0,0
232,0.951263427734375,0,0,0,0,0,0,0,0
233,1,0,0,0,0,0,0,0,0
234,1,0,0,0,0,0,0,0,0
235,1,0,0,0,0,0,0,0,0
236,1,0,0,0,0,0,0,0,0
237,1,0,0,0,0,0,0,0,0
238,0.958939552307129,0,0,0,0,0,0,0,0
239,0.147280693054199,0,0,0,0.774910926818848,0,0,0,0
240,0.999938011169434,0,0,0,0,0,0,0,0
241,1,0,0,0,0,0,0,0,0
242,1,0,0,0,0,0,0,0,0
243,1,0,0,0,0,0,0,0,0
244,0.999938011169434,0,0,0,0,0,0,0,0
245,1,0,0,0,0,0,0,0,0
246,1,0,0,0,0,0,0,0,0
247,0.936469078063965,0,0,0,0,0,0,0,0
248,0.363845825195313,0,0,0.63038158416748,0,0,0,0,0
249,0.892334938049316,0,0,0.00770759582519531,0,0,0,0,0
250,0.994104385375977,0,0,0.00583457946777344,0,0,0,0,0
251,1,0,0,0,0,0,0,0,0
252,1,0,0,0,0,0,0,0,0
253,0.986885070800781,0,0,0.0131149291992188,0,0,0,0,0
254,0.407528877258301,0,0,0.591742515563965,0,0,0,0,0
255,0.187374114990234,0,0,0.803972244262695,0,0,0,0,0
256,0.416866302490234,0,0,0.561752319335938,0,0,0,0,0
257,0.745311737060547,0,0,0.254592895507813,0,0,0,0,0
258,0.476353645324707,0,0,0.523646354675293,0,0,0,0,0
259,0.983733177185059,0,0,0.0162668228149414,0,0,0,0,0
260,0.999876976013184,0,0,0.000123023986816406,0,0,0,0,0
261,0.589401245117188,0,0,0.410598754882813,0,0,0,0,0
262,0.781826972961426,0,0,0.218117713928223,0,0,0,0,0
263,0.93648624420166,0,0,0,0,0,0,0,0
264,1,0,0,0,0,0,0,0,0
265,1,0,0,0,0,0,0,0,0
266,1,0,0,0,0,0,0,0,0
267,1,0,0,0,0,0,0,0,0
268,1,0,0,0,0,0,0,0,0
269,1,0,0,0,0,0,0,0,0
270,1,0,0,0,0,0,0,0,0
271,1,0,0,0,0,0,0,0,0
272,0.999933242797852,0,0,0,0,0,0,0,0
273,0.999974250793457,0,0,0,0,0,0,0,0
274,1,0,0,0,0,0,0,0,0
275,0.957260131835938,0,0,0,0,0,0,0,0
276,0.999614715576172,0,0,0,0,0,0,0,0
277,1,0,0,0,0,0,0,0,0
278,1,0,0,0,0,0,0,0,0
279,1,0,0,0,0,0,0,0,0
280,0.991176605224609,0,0,0.00882339477539063,0,0,0,0,0
281,0.458541870117188,0,0,0.527310371398926,0,0,0,0,0
282,0.739694595336914,0,0,0.24537467956543,0,0,0,0,0
283,0.978091239929199,0,0,0,0,0,0,0,0
284,0.682737350463867,0,0,0.285279273986816,0,0,0,0,0
285,0.549738883972168,0,0,0.438651084899902,0,0,0,0,0
286,1,0,0,0,0,0,0,0,0
287,1,0,0,0,0,0,0,0,0
288,0.87091064453125,0,0,0.129088401794434,0,0,0,0,0
289,0.623744964599609,0,0,0.376255035400391,0,0,0,0,0
290,1,0,0,0,0,0,0,0,0
291,1,0,0,0,0,0,0,0,0
292,1,0,0,0,0,0,0,0,0
293,1,0,0,0,0,0,0,0,0
294,0.999646186828613,0,0,0,0,0,0,0,0
295,0.999665260314941,0,0,0,0,0,0,0,0
296,0.995917320251465,0,0,0,0,0,0,0,0
297,1,0,0,0,0,0,0,0,0
298,1,0,0,0,0,0,0,0,0
299,1,0,0,0,0,0,0,0,0
300,1,0,0,0,0,0,0,0,0
301,0.999847412109375,0,0,0,0,0,0,0,0
302,0.999811172485352,0,0,0,0,0,0,0,0
303,0.996247291564941,0,0,0,0,0,0,0,0
304,1,0,0,0,0,0,0,0,0
305,1,0,0,0,0,0,0,0,0
306,0.969535827636719,0,0,0.0304641723632813,0,0,0,0,0
307,0.706487655639648,0,0,0.293512344360352,0,0,0,0,0
308,0.892707824707031,0,0,0.107292175292969,0,0,0,0,0
309,0.744341850280762,0,0,0.25560474395752,0,0,0,0,0
310,0.0954475402832031,0,0,0.904552459716797,0,0,0,0,0
311,0.450915336608887,0,0,0.549084663391113,0,0,0,0,0
312,0.183940887451172,0,0,0.816059112548828,0,0,0,0,0
313,0.79669189453125,0,0,0.20330810546875,0,0,0,0,0
314,1,0,0,0,0,0,0,0,0
315,1,0,0,0,0,0,0,0,0
316,1,0,0,0,0,0,0,0,0
317,0.623991012573242,0,0,0.376008987426758,0,0,0,0,0
318,1,0,0,0,0,0,0,0,0
319,1,0,0,0,0,0,0,0,0
320,1,0,0,0,0,0,0,0,0
321,0.468057632446289,0,0,0.531942367553711,0,0,0,0,0
322,0.565191268920898,0,0,0.426632881164551,0,0,0,0,0
323,0.907146453857422,0,0,0,0,0,0,0,0
324,0.956045150756836,0,0,0,0,0,0,0,0
325,0.999076843261719,0,0,0,0,0,0,0,0
326,1,0,0,0,0,0,0,0,0
327,1,0,0,0,0,0,0,0,0
328,1,0,0,0,0,0,0,0,0
329,0.999968528747559,0,0,0,0,0,0,0,0
330,0.997668266296387,0,0,0,0,0,0,0,0
331,0.976778984069824,0,0,0,0,0,0,0,0
332,0.995996475219727,0,0,0,0,0,0,0,0
333,1,0,0,0,0,0,0,0,0
334,0.985044479370117,0,0,0.0149555206298828,0,0,0,0,0
335,0.537562370300293,0,0,0.462437629699707,0,0,0,0,0
336,0.681288719177246,0,0,0.318711280822754,0,0,0,0,0
337,0.250813484191895,0,0,0.749186515808105,0,0,0,0,0
338,0,0,0,1,0,0,0,0,0
339,0,0,0,1,0,0,0,0,0
340,0.0186214447021484,0,0,0.981378555297852,0,0,0,0,0
341,0.656508445739746,0,0,0.343491554260254,0,0,0,0,0
342,0.999881744384766,0,0,0,0,0,0,0,0
343,0.999997138977051,0,0,0,0,0,0,0,0
344,1,0,0,0,0,0,0,0,0
345,0.800116539001465,0,0,0.199883460998535,0,0,0,0,0
346,1,0,0,0,0,0,0,0,0
347,1,0,0,0,0,0,0,0,0
348,0.869369506835938,0,0,0.130630493164063,0,0,0,0,0
349,0.929445266723633,0,0,0,0,0,0,0,0
350,0.999950408935547,0,0,0,0,0,0,0,0
351,0.961629867553711,0,0,0,0,0,0,0,0
