id,tissue,red,yellow,green,blue,black,magenta,teal,white
352,0.997726440429688,0,0,0,0,0,0,0,0
353,0.97737979888916,0,0,0,0,0,0,0,0
354,1,0,0,0,0,0,0,0,0
355,1,0,0,0,0,0,0,0,0
356,0.998960494995117,0,0,0,0,0,0,0,0
357,0.999917030334473,0,0,0,0,0,0,0,0
358,1,0,0,0,0,0,0,0,0
359,1,0,0,0,0,0,0,0,0
360,1,0,0,0,0,0,0,0,0
361,1,0,0,0,0,0,0,0,0
362,0.234549522399902,0,0,0.765450477600098,0,0,0,0,0
363,0,0,0,1,0,0,0,0,0
364,0,0,0,1,0,0,0,0,0
365,0,0,0,1,0,0,0,0,0
366,0.562101364135742,0,0,0.437898635864258,0,0,0,0,0
367,1,0,0,0,0,0,0,0,0
368,1,0,0,0,0,0,0,0,0
369,1,0,0,0,0,0,0,0,0
370,1,0,0,0,0,0,0,0,0
371,0.723503112792969,0,0,0.276496887207031,0,0,0,0,0
372,0.999994277954102,0,0,0,0,0,0,0,0
373,0.280705451965332,0,0,0.71601390838623,0,0,0,0,0
374,0.950759887695313,0,0,0,0,0,0,0,0
375,0.999768257141113,0,0,0,0,0,0,0,0
376,0.999366760253906,0,0,0,0,0,0,0,0
377,0.99466609954834,0,0,0,0,0,0,0,0
378,0.960774421691895,0,0,0,0,0,0,0,0
379,0.996306419372559,0,0,0,0,0,0,0,0
380,0.999804496765137,0,0,0,0,0,0,0,0
381,0.999585151672363,0,0,0,0,0,0,0,0
382,1,0,0,0,0,0,0,0,0
383,1,0,0,0,0,0,0,0,0
384,1,0,0,0,0,0,0,0,0
385,1,0,0,0,0,0,0,0,0
386,1,0,0,0,0,0,0,0,0
387,0.699051856994629,0,0,0.300948143005371,0,0,0,0,0
388,0.509963035583496,0,0,0.490036964416504,0,0,0,0,0
389,3.0517578125e-05,0,0,0.999969482421875,0,0,0,0,0
390,0.0520601272583008,0,0,0.947939872741699,0,0,0,0,0
391,0.854948997497559,0,0,0.145023345947266,0,0,0,0,0
392,1,0,0,0,0,0,0,0,0
393,0.999874114990234,0,0,0,0,0,0,0,0
394,0.999882698059082,0,0,0,0,0,0,0,0
395,0.999672889709473,0,0,0,0,0,0,0,0
396,0.962568283081055,0,0,0.0374317169189453,0,0,0,0,0
397,0.557310104370117,0,0,0.442689895629883,0,0,0,0,0
398,0.998833656311035,0,0,0,0,0,0,0,0
399,0.942192077636719,0,0,0,0,0,0,0,0
400,0.945614814758301,0,0,0,0,0,0,0,0
401,0.999974250793457,0,0,0,0,0,0,0,0
402,1,0,0,0,0,0,0,0,0
403,1,0,0,0,0,0,0,0,0
404,0.999979019165039,0,0,0,0,0,0,0,0
405,0.999997138977051,0,0,0,0,0,0,0,0
406,1,0,0,0,0,0,0,0,0
407,1,0,0,0,0,0,0,0,0
408,0.992812156677246,0,0,0.00718784332275391,0,0,0,0,0
409,0.846114158630371,0,0,0.153885841369629,0,0,0,0,0
410,0.948389053344727,0,0,0.0515594482421875,0,0,0,0,0
411,0.936903953552246,0,0,0.0602960586547852,0,0,0,0,0
412,0.987014770507813,0,0,0,0,0,0,0,0
413,0.999740600585938,0,0,0,0,0,0,0,0
414,0.999363899230957,0,0,0,0,0,0,0,0
415,0.993088722229004,0,0,0,0,0,0,0,0
416,0.693967819213867,0,0,0.284196853637695,0,0,0,0,0
417,0.999997138977051,0,0,0,0,0,0,0,0
418,0.979187965393066,0.0208120346069336,0,0,0,0,0,0,0
419,0.998565673828125,0.00137901306152344,0,0,0,0,0,0,0
420,1,0,0,0,0,0,0,0,0
421,1,0,0,0,0,0,0,0,0
422,1,0,0,0,0,0,0,0,0
423,0.999993324279785,0,0,0,0,0,0,0,0
424,0.999821662902832,0,0,0,0,0,0,0,0
425,0.771150588989258,0.181953430175781,0,0,0,0,0,0,0
426,0.729510307312012,0.26988410949707,0,0,0,0,0,0,0
427,0.438977241516113,0.544095993041992,0,0,0,0,0,0,0
428,0.663622856140137,0.336377143859863,0,0,0,0,0,0,0
429,0.999656677246094,0,0,0,0,0,0,0,0
430,0.974766731262207,0,0,0.0252304077148438,0,0,0,0,0
431,0.00227928161621094,0,0,0.929477691650391,0,0,0,0,0
432,0.682880401611328,0.224879264831543,0,0,0,0,0,0,0
433,0.883001327514648,0.116971969604492,0,0,0,0,0,0,0
434,0.918423652648926,0,0,0,0,0,0,0,0
435,0.95780086517334,0,0,0,0,0,0,0,0
436,0.93720817565918,0,0,0,0,0,0,0,0
437,0.994742393493652,0,0,0,0,0,0,0,0
438,0.383389472961426,0,0,0.605395317077637,0,0,0,0,0
439,0.97580623626709,0,0,0,0,0,0,0,0
440,0.935427665710449,0,0,0,0,0,0,0,0
441,0.0316324234008789,0,0,0.88203239440918,0,0,0,0,0
442,0.0187149047851563,0,0,0.92015266418457,0,0,0,0,0
443,0,0,0,1,0,0,0,0,0
444,0,0,0,1,0,0,0,0,0
445,0.0558128356933594,0,0,0.944187164306641,0,0,0,0,0
446,0.932409286499023,0,0,0,0,0,0,0,0
447,0.988594055175781,0,0,0,0,0,0,0,0
448,0.999944686889648,0,0,0,0,0,0,0,0
449,0.999770164489746,0,0,0,0,0,0,0,0
450,0.906577110290527,0,0,0,0,0,0,0,0
451,0.981407165527344,0,0,0,0,0,0,0,0
452,0.912817001342773,0,0,0.0833950042724609,0,0,0,0,0
453,0.999997138977051,0,0,0,0,0,0,0,0
454,0.999995231628418,0,0,0,0,0,0,0,0
455,1,0,0,0,0,0,0,0,0
456,0.999819755554199,0,0,0,0,0,0,0,0
457,0.00321674346923828,0,0,0.930709838867188,0,0,0,0,0
458,0,0,0,1,0,0,0,0,0
459,0,0,0,1,0,0,0,0,0
460,0,0,0,1,0,0,0,0,0
461,0,0,0,1,0,0,0,0,0
462,0,0,0,1,0,0,0,0,0
463,0,0,0,1,0,0,0,0,0
464,0,0,0,1,0,0,0,0,0
465,0.0672483444213867,0,0,0.852590560913086,0,0,0,0,0
466,0.997934341430664,0,0,0,0,0,0,0,0
467,0.989101409912109,0,0,0,0,0,0,0,0
468,0.999912261962891,0,0,0,0,0,0,0,0
469,0.999527931213379,0,0,0,0,0,0,0,0
470,0,0,0,1,0,0,0,0,0
471,0.350260734558105,0,0,0.626291275024414,0,0,0,0,0
472,0.999682426452637,0,0,0,0,0,0,0,0
473,1,0,0,0,0,0,0,0,0
474,1,0,0,0,0,0,0,0,0
475,1,0,0,0,0,0,0,0,0
476,1,0,0,0,0,0,0,0,0
477,1,0,0,0,0,0,0,0,0
478,0.999881744384766,0,0,0,0,0,0,0,0
479,0.999473571777344,0,0,0,0,0,0,0,0
480,0.996585845947266,0,0,0,0,0,0,0,0
481,0,0,0,1,0,0,0,0,0
482,0,0,0,1,0,0,0,0,0
483,0,0,0,1,0,0,0,0,0
484,0,0,0,1,0,0,0,0,0
485,0,0,0,1,0,0,0,0,0
486,0.999021530151367,0,0,0,0,0,0,0,0
487,0.999963760375977,0,0,0,0,0,0,0,0
488,0.999759674072266,0,0,0,0,0,0,0,0
489,0.959141731262207,0,0,0,0,0,0,0,0
490,0.990142822265625,0,0,0,0,0,0,0,0
491,0.973002433776855,0,0,0,0,0,0,0,0
492,0,0,0,1,0,0,0,0,0
493,0.00829792022705078,0,0,0.991593360900879,0,0,0,0,0
494,0.554251670837402,0,0,0.445498466491699,0,0,0,0,0
495,0.999238967895508,0,0,0,0,0,0,0,0
496,0.988158226013184,0,0,0,0,0,0,0,0
497,1,0,0,0,0,0,0,0,0
498,1,0,0,0,0,0,0,0,0
499,0.998767852783203,0,0,0,0,0,0,0,0
500,1,0,0,0,0,0,0,0,0
501,0.99981689453125,0,0,0,0,0,0,0,0
502,1,0,0,0,0,0,0,0,0
503,1,0,0,0,0,0,0,0,0
504,1,0,0,0,0,0,0,0,0
505,0,0,0,1,0,0,0,0,0
506,0,0,0,1,0,0,0,0,0
507,0.00189495086669922,0,0,0.980216026306152,0,0,0,0,0
508,0.000948905944824219,0,0,0.981112480163574,0,0,0,0,0
509,0,0,0,1,0,0,0,0,0
510,0.000177383422851563,0,0,0.994439125061035,0,0,0,0,0
511,0.974665641784668,0,0,0,0,0,0,0,0
512,0.99962043762207,0,0,0,0,0,0,0,0
513,0.997320175170898,0,0,0,0,0,0,0,0
514,0.999482154846191,0,0,0,0,0,0,0,0
515,0.813097953796387,0.186902046203613,0,0,0,0,0,0,0
516,0.619058609008789,0.380475997924805,0,0,0,0,0,0,0
517,0.00555801391601563,0,0,0.993929862976074,0,0,0,0,0
518,0.684549331665039,0,0,0.315389633178711,0,0,0,0,0
519,0.999402046203613,0,0,0,0,0,0,0,0
520,0.998764038085938,0,0,0,0,0,0,0,0
521,0.999999046325684,0,0,0,0,0,0,0,0
522,0.688172340393066,0.311827659606934,0,0,0,0,0,0,0
523,0.860411643981934,0.111106872558594,0,0,0,0,0,0,0
524,1,0,0,0,0,0,0,0,0
525,1,0,0,0,0,0,0,0,0
526,0.989018440246582,0,0,0,0,0,0,0,0
527,1,0,0,0,0,0,0,0,0
528,0.999974250793457,0,0,0,0,0,0,0,0
529,0.990117073059082,0,0,0,0,0,0,0,0
530,0.0140848159790039,0,0,0.983716011047363,0,0,0,0,0
531,0,0,0,1,0,0,0,0,0
532,0,0,0,1,0,0,0,0,0
533,0,0,0,1,0,0,0,0,0
534,0.00485420227050781,0,0,0.907113075256348,0,0,0,0,0
535,0.0089569091796875,0,0,0.990521430969238,0,0,0,0,0
536,0.773167610168457,0.20503044128418,0,0,0,0,0,0,0
537,1,0,0,0,0,0,0,0,0
538,0.999957084655762,0,0,0,0,0,0,0,0
539,0.99488353729248,0,0,0,0,0,0,0,0
540,0.592764854431152,0,0,0.397247314453125,0,0,0,0,0
541,0.917693138122559,0,0,0.0802717208862305,0,0,0,0,0
542,0.998193740844727,0,0,0,0,0,0,0,0
543,0.999021530151367,0,0,0,0,0,0,0,0
544,1,0,0,0,0,0,0,0,0
545,0.962673187255859,0.0372562408447266,0,0,0,0,0,0,0
546,0.999999046325684,0,0,0,0,0,0,0,0
547,0.999763488769531,0,0,0,0,0,0,0,0
548,1,0,0,0,0,0,0,0,0
549,1,0,0,0,0,0,0,0,0
550,1,0,0,0,0,0,0,0,0
551,1,0,0,0,0,0,0,0,0
552,0.947324752807617,0,0,0,0,0,0,0,0
553,0,0,0,1,0,0,0,0,0
554,0,0,0,1,0,0,0,0,0
555,0,0,0,1,0,0,0,0,0
556,0.0137767791748047,0,0,0.972901344299316,0,0,0,0,0
557,0.165727615356445,0,0,0.779346466064453,0,0,0,0,0
558,0.00256919860839844,0,0,0.997424125671387,0,0,0,0,0
559,1,0,0,0,0,0,0,0,0
560,0.9534912109375,0.0465087890625,0,0,0,0,0,0,0
561,0.960000038146973,0.0397481918334961,0,0,0,0,0,0,0
562,0.982122421264648,0,0,0,0,0,0,0,0
563,0.999690055847168,0,0,0,0,0,0,0,0
564,0.999728202819824,0,0,0,0,0,0,0,0
565,0.999706268310547,0,0,0,0,0,0,0,0
566,0.97212028503418,0,0,0,0,0,0,0,0
567,1,0,0,0,0,0,0,0,0
568,0.936641693115234,0,0,0,0,0,0,0,0
569,0.967503547668457,0,0,0,0,0,0,0,0
570,0.99992561340332,0,0,0,0,0,0,0,0
571,1,0,0,0,0,0,0,0,0
572,0.999858856201172,0,0,0,0,0,0,0,0
573,0.999260902404785,0,0,0,0,0,0,0,0
574,1,0,0,0,0,0,0,0,0
575,1,0,0,0,0,0,0,0,0
576,0.999449729919434,0,0,0,0,0,0,0,0
577,0.996157646179199,0,0,0,0,0,0,0,0
578,0.980064392089844,0,0,0,0,0,0,0,0
579,0.965183258056641,0,0,0,0,0,0,0,0
580,1,0,0,0,0,0,0,0,0
581,0.907990455627441,0.0920095443725586,0,0,0,0,0,0,0
582,0.47004508972168,0.529928207397461,0,0,0,0,0,0,0
583,0.991348266601563,0,0,0,0,0,0,0,0
584,0.999363899230957,0,0,0,0,0,0,0,0
585,0.999916076660156,0,0,0,0,0,0,0,0
586,0.955624580383301,0,0,0,0,0,0,0,0
587,1,0,0,0,0,0,0,0,0
588,0.99729061126709,0,0,0,0,0,0,0,0
589,1,0,0,0,0,0,0,0,0
590,1,0,0,0,0,0,0,0,0
591,1,0,0,0,0,0,0,0,0
592,1,0,0,0,0,0,0,0,0
593,1,0,0,0,0,0,0,0,0
594,0.999654769897461,0,0,0,0,0,0,0,0
595,1,0,0,0,0,0,0,0,0
596,0.90205192565918,0,0,0.0893192291259766,0,0,0,0,0
597,0.99919319152832,0,0,0,0,0,0,0,0
598,0.999997138977051,0,0,0,0,0,0,0,0
599,0.999992370605469,0,0,0,0,0,0,0,0
600,0.996726989746094,0,0,0,0,0,0,0,0
601,1,0,0,0,0,0,0,0,0
602,0.964372634887695,0,0,0,0,0,0,0,0
603,0.999946594238281,0,0,0,0,0,0,0,0
604,0.999998092651367,0,0,0,0,0,0,0,0
605,1,0,0,0,0,0,0,0,0
606,0.999970436096191,0,0,0,0,0,0,0,0
607,0.407264709472656,0.592578887939453,0,0,0,0,0,0,0
608,0.999802589416504,0,0,0,0,0,0,0,0
609,0.997980117797852,0,0,0,0,0,0,0,0
610,0.975225448608398,0,0,0,0,0,0,0,0
611,0.900967597961426,0.0990324020385742,0,0,0,0,0,0,0
612,0.999970436096191,0,0,0,0,0,0,0,0
613,1,0,0,0,0,0,0,0,0
614,0.999552726745605,0,0,0,0,0,0,0,0
615,1,0,0,0,0,0,0,0,0
616,0.999946594238281,0,0,0,0,0,0,0,0
617,1,0,0,0,0,0,0,0,0
618,1,0,0,0,0,0,0,0,0
619,0.999902725219727,0,0,0,0,0,0,0,0
620,0.537626266479492,0,0,0.44687557220459,0,0,0,0,0
621,0.0808343887329102,0,0,0.900918960571289,0,0,0,0,0
622,0.97779369354248,0,0,0.0143928527832031,0,0,0,0,0
623,1,0,0,0,0,0,0,0,0
624,1,0,0,0,0,0,0,0,0
625,0.999809265136719,0,0,0,0,0,0,0,0
626,0.949655532836914,0,0,0,0,0,0,0,0
627,0.998630523681641,0,0,0,0,0,0,0,0
628,1,0,0,0,0,0,0,0,0
629,0.999626159667969,0,0,0,0,0,0,0,0
630,0.999264717102051,0,0,0,0,0,0,0,0
631,0.999544143676758,0,0,0,0,0,0,0,0
632,0.587173461914063,0,0,0.412823677062988,0,0,0,0,0
633,0.930562973022461,0,0,0,0,0,0,0,0
634,0.967511177062988,0,0,0,0,0,0,0,0
635,1,0,0,0,0,0,0,0,0
636,1,0,0,0,0,0,0,0,0
637,1,0,0,0,0,0,0,0,0
638,0.999740600585938,0,0,0,0,0,0,0,0
639,1,0,0,0,0,0,0,0,0
640,1,0,0,0,0,0,0,0,0
641,1,0,0,0,0,0,0,0,0
642,0.999973297119141,0,0,0,0,0,0,0,0
643,0.937149047851563,0,0,0,0,0,0,0,0
644,0.147639274597168,0,0,0.85207462310791,0,0,0,0,0
645,0,0,0,1,0,0,0,0,0
646,0.0900802612304688,0.882734298706055,0,0,0,0,0,0,0
647,1,0,0,0,0,0,0,0,0
648,1,0,0,0,0,0,0,0,0
649,0.999149322509766,0,0,0,0,0,0,0,0
650,0.999875068664551,0,0,0,0,0,0,0,0
651,0.956162452697754,0,0,0,0,0,0,0,0
652,0.272248268127441,0,0,0.697558403015137,0,0,0,0,0
653,0.983644485473633,0,0,0.0163288116455078,0,0,0,0,0
654,0.991255760192871,0,0,0,0,0,0,0,0
655,0.993033409118652,0,0,0,0,0,0,0,0
656,0.99803352355957,0.00193977355957031,0,0,0,0,0,0,0
657,1,0,0,0,0,0,0,0,0
658,0.999995231628418,0,0,0,0,0,0,0,0
659,1,0,0,0,0,0,0,0,0
660,1,0,0,0,0,0,0,0,0
661,0.999998092651367,0,0,0,0,0,0,0,0
662,0.279111862182617,0,0,0.698775291442871,0,0,0,0,0
663,0.00780963897705078,0,0,0.956111907958984,0,0,0,0,0
664,0.976288795471191,0,0,0,0,0,0,0,0
665,0.963544845581055,0,0,0,0,0,0,0,0
666,1,0,0,0,0,0,0,0,0
667,0.999990463256836,0,0,0,0,0,0,0,0
668,0.912278175354004,0,0,0,0,0,0,0,0
669,0.583043098449707,0,0,0.416783332824707,0,0,0,0,0
670,0.999466896057129,0,0,0,0,0,0,0,0
671,0.818760871887207,0.181239128112793,0,0,0,0,0,0,0
672,0.863858222961426,0.136141777038574,0,0,0,0,0,0,0
673,0.999944686889648,0,0,0,0,0,0,0,0
674,1,0,0,0,0,0,0,0,0
675,0.999876976013184,0,0,0,0,0,0,0,0
676,0.996418952941895,0,0,0,0,0,0,0,0
677,0.999819755554199,0,0,0,0,0,0,0,0
678,0.999591827392578,0,0,0,0,0,0,0,0
679,0.977945327758789,0,0,0,0,0,0,0,0
680,0.93590259552002,0,0,0,0,0,0,0,0
681,0.95120906829834,0.0317754745483398,0,0,0,0,0,0,0
682,0.999909400939941,0,0,0,0,0,0,0,0
683,0.999973297119141,0,0,0,0,0,0,0,0
684,0.993917465209961,0,0,0,0,0,0,0,0
685,0.99362850189209,0,0,0,0,0,0,0,0
686,0.992630004882813,0,0,0,0,0,0,0,0
687,0.960039138793945,0,0,0,0,0,0,0,0
688,0.945569038391113,0,0,0,0,0,0,0,0
689,0.908552169799805,0,0,0,0,0,0,0,0
